DEBUG 2022-05-31 05:23:18,376 autoreload 18652 140131663281152 File /usr/lib/python3.9/asyncio/protocols.py first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:18,376 autoreload 18652 140131663281152 File /usr/lib/python3.9/subprocess.py first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:18,376 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/utils/itercompat.py first seen with mtime 1653891630.2999735
DEBUG 2022-05-31 05:23:18,376 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/views/generic/__init__.py first seen with mtime 1653891630.3079827
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/numpy/lib/index_tricks.py first seen with mtime 1639140260.1753423
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /usr/lib/python3.9/unittest/case.py first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/numpy/lib/_iotools.py first seen with mtime 1639140260.1793425
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/sqlparse/cli.py first seen with mtime 1639048940.1464841
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/admin/filters.py first seen with mtime 1653891629.5310814
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/dispatch/__init__.py first seen with mtime 1653891630.2599273
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/utils/formats.py first seen with mtime 1653891630.2999735
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/db/migrations/__init__.py first seen with mtime 1653891630.2399042
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /usr/lib/python3.9/lib-dynload/_queue.cpython-39-x86_64-linux-gnu.so first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:18,377 autoreload 18652 140131663281152 File /home/aniket/djangoProject/DjangoTest/FormView/templates/TestForm.html first seen with mtime 1645420350.703634
DEBUG 2022-05-31 05:23:19,429 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1653891629.6472166
DEBUG 2022-05-31 05:23:19,429 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1653891630.1077514
DEBUG 2022-05-31 05:23:19,430 autoreload 18652 140131663281152 File /usr/lib/python3.9/encodings/idna.py first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:19,430 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1653891630.155807
DEBUG 2022-05-31 05:23:19,430 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1653891630.2078671
DEBUG 2022-05-31 05:23:19,431 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1653891630.111756
DEBUG 2022-05-31 05:23:19,431 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,431 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py first seen with mtime 1653891629.8114076
DEBUG 2022-05-31 05:23:19,431 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/db/migrations/executor.py first seen with mtime 1653891630.2399042
DEBUG 2022-05-31 05:23:19,431 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/views/csrf.py first seen with mtime 1653891630.3079827
DEBUG 2022-05-31 05:23:19,432 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,432 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1653891629.8114076
DEBUG 2022-05-31 05:23:19,432 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,433 autoreload 18652 140131663281152 File /usr/lib/python3.9/stringprep.py first seen with mtime 1631285983.0
DEBUG 2022-05-31 05:23:19,433 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1653891629.8554587
DEBUG 2022-05-31 05:23:19,433 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/middleware.py first seen with mtime 1653891630.0236542
DEBUG 2022-05-31 05:23:19,433 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1653891629.8114076
DEBUG 2022-05-31 05:23:19,434 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/db/migrations/graph.py first seen with mtime 1653891630.2399042
DEBUG 2022-05-31 05:23:19,434 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/middleware/common.py first seen with mtime 1653891630.2799504
DEBUG 2022-05-31 05:23:19,434 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1653891629.6472166
DEBUG 2022-05-31 05:23:19,434 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,435 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1653891629.8114076
DEBUG 2022-05-31 05:23:19,435 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1653891630.1518023
DEBUG 2022-05-31 05:23:19,436 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/db/migrations/loader.py first seen with mtime 1653891630.2399042
DEBUG 2022-05-31 05:23:19,436 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/middleware/clickjacking.py first seen with mtime 1653891630.2799504
DEBUG 2022-05-31 05:23:19,436 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1653891630.111756
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/djangoProject/DjangoTest/FormView/migrations/__init__.py first seen with mtime 1645419753.456924
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/db/migrations/recorder.py first seen with mtime 1653891630.2399042
DEBUG 2022-05-31 05:23:19,437 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1653891629.6472166
DEBUG 2022-05-31 05:23:19,438 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1653891629.8074028
DEBUG 2022-05-31 05:23:19,438 autoreload 18652 140131663281152 File /home/aniket/djangoProject/DjangoTest/DjangoTest/wsgi.py first seen with mtime 1645419724.6904528
DEBUG 2022-05-31 05:23:19,438 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1653891629.6472166
DEBUG 2022-05-31 05:23:19,438 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1653891629.8554587
DEBUG 2022-05-31 05:23:19,438 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1653891629.8554587
DEBUG 2022-05-31 05:23:19,439 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1653891629.8114076
DEBUG 2022-05-31 05:23:32,751 views 18652 140131347101248 logger got called
INFO 2022-05-31 05:23:32,752 basehttp 18652 140131347101248 "GET /form/testme/ HTTP/1.1" 200 10
DEBUG 2022-05-31 05:23:32,805 base 18652 140131347101248 Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/urls/resolvers.py", line 683, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'FormView.formurl' from '/home/aniket/djangoProject/DjangoTest/FormView/formurl.py'> (None:None) 'form/'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2022-05-31 05:23:32,807 base 18652 140131347101248 Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/base.py", line 181, in _get_response
    callback, callback_args, callback_kwargs = self.resolve_request(request)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/core/handlers/base.py", line 313, in resolve_request
    resolver_match = resolver.resolve(request.path_info)
  File "/home/aniket/.local/lib/python3.9/site-packages/django/urls/resolvers.py", line 683, in resolve
    raise Resolver404({"tried": tried, "path": new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'FormView.formurl' from '/home/aniket/djangoProject/DjangoTest/FormView/formurl.py'> (None:None) 'form/'>]], 'path': 'favicon.ico'}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 875, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 885, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 891, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/home/aniket/.local/lib/python3.9/site-packages/django/template/base.py", line 898, in _resolve_lookup
    raise VariableDoesNotExist(
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'FormView.formurl' from '/home/aniket/djangoProject/DjangoTest/FormView/formurl.py'> (None:None) 'form/'>
WARNING 2022-05-31 05:23:32,808 log 18652 140131347101248 Not Found: /favicon.ico
WARNING 2022-05-31 05:23:32,808 basehttp 18652 140131347101248 "GET /favicon.ico HTTP/1.1" 404 2217
DEBUG 2022-05-31 05:23:33,625 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1653891630.111756
DEBUG 2022-05-31 05:23:33,628 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1653891630.0236542
DEBUG 2022-05-31 05:23:33,629 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1653891630.0236542
DEBUG 2022-05-31 05:23:33,629 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1653891630.027659
DEBUG 2022-05-31 05:23:33,630 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/utils.py first seen with mtime 1653891630.0236542
DEBUG 2022-05-31 05:23:33,631 autoreload 18652 140131663281152 File /home/aniket/.local/lib/python3.9/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1653891630.0236542
